Average Speed,Simulation Time,Fitness
50.0,287.98542857170105,14399.271428585052
50.0,288.4339118003845,14421.695590019226
50.0,0.5019478797912598,25.09739398956299
50.0,0.5027713775634766,25.138568878173828
50.0,0.6020967960357666,30.10483980178833
127.65845048282166,0.40210819244384766,51.33250877382985
50.0,0.7026875019073486,35.13437509536743
50.0,0.40160369873046875,20.080184936523438
50.0,0.5022597312927246,25.11298656463623
50.0,0.4019477367401123,20.097386837005615
50.0,55.44404315948486,2772.202157974243
50.0,0.5022358894348145,25.111794471740723
50.0,0.6027734279632568,30.138671398162842
50.0,0.5023190975189209,25.115954875946045
50.0,0.7020494937896729,35.10247468948364
50.0,0.5020155906677246,25.10077953338623
50.0,0.40215086936950684,20.107543468475342
50.0,1.1042635440826416,55.21317720413208
50.0,1.0060219764709473,50.30109882354736
50.0,0.5016152858734131,25.080764293670654
50.0,25.07261633872986,1253.630816936493
50.0,0.4016082286834717,20.080411434173584
50.0,0.7050859928131104,35.25429964065552
50.0,0.5017731189727783,25.088655948638916
50.0,0.400745153427124,20.0372576713562
50.0,0.5014543533325195,25.072717666625977
50.0,79.88639640808105,3994.3198204040527
50.0,0.4028596878051758,20.14298439025879
50.0,0.703643798828125,35.18218994140625
50.0,0.4015493392944336,20.07746696472168
50.0,0.5044541358947754,25.22270679473877
50.0,0.4012112617492676,20.06056308746338
50.0,0.501901388168335,25.095069408416748
50.0,78.01866412162781,3900.9332060813904
50.0,291.2927746772766,14564.63873386383
50.0,0.5012319087982178,25.06159543991089
50.0,0.4003591537475586,20.01795768737793
50.0,0.5013659000396729,25.068295001983643
50.0,37.86495327949524,1893.247663974762
50.0,0.40176892280578613,20.088446140289307
50.0,13.961766958236694,698.0883479118347
50.0,0.5028893947601318,25.144469738006592
50.0,110.23092651367188,5511.546325683594
84.94022826401488,0.804067850112915,68.2977067283467
50.0,0.5028865337371826,25.14432668685913
50.0,57.02154898643494,2851.077449321747
50.0,0.802518367767334,40.1259183883667
50.0,0.5017960071563721,25.089800357818604
50.0,0.40032052993774414,20.016026496887207
50.0,0.5019724369049072,25.09862184524536
