Average Speed,Simulation Time,Fitness
50.00910920337375,16.864635705947876,843.3854086938634
50.0,41.54732656478882,2077.366328239441
50.0,0.5025045871734619,25.125229358673096
50.26615540918355,0.804436206817627,40.43591538866895
50.0,3.72200083732605,186.1000418663025
50.0,1.1052002906799316,55.26001453399658
50.01647469642116,0.5036509037017822,25.190842680829842
50.02272020226716,0.4022855758666992,20.123418802987814
50.0,0.5011060237884521,25.055301189422607
142.14433698872912,0.503192663192749,71.52598748712619
50.0,0.5031301975250244,25.15650987625122
50.028225488744475,0.5032393932342529,25.176173839542155
66.23134326896536,57.87969183921814,3833.4497385051895
50.00639648389744,0.8027565479278564,40.142962215725206
50.05123726525803,0.6030697822570801,30.184388759256613
50.0058418397743,0.5030853748321533,25.157207685760227
50.00112904427508,0.5014083385467529,25.070983039551763
149.61821154933645,0.4029214382171631,60.284384980938405
64.41988648271695,0.4024181365966797,25.923730678144587
50.0288053038974,0.40238332748413086,20.13075714823797
50.00117653750723,0.5025277137756348,25.126976931485416
50.009866202420575,39.57728338241577,1979.2546466098959
50.016867000400964,0.40136003494262695,20.074771487001655
50.0,0.402301549911499,20.11507749557495
50.0,0.5035004615783691,25.175023078918457
50.0,0.40500354766845703,20.25017738342285
50.02541956116899,0.8043010234832764,40.23549615322853
50.0,0.5038585662841797,25.192928314208984
50.0,0.5020327568054199,25.101637840270996
50.0,0.5024383068084717,25.121915340423584
50.034193494447166,41.131269693374634,2057.969906510597
148.1194617154303,0.4035148620605469,59.76840416258431
50.00348099880746,0.40247178077697754,20.124990042637798
50.0,0.401522159576416,20.0761079788208
50.0,0.5035638809204102,25.178194046020508
51.0942227403929,0.5019087791442871,25.64463895695687
50.0,0.602581262588501,30.12906312942505
50.01682010196377,0.7018928527832031,35.106448548511615
50.0,0.4010193347930908,20.05096673965454
50.0025403531719,1.2088391780853271,60.445029782706726
50.19933971739215,0.4012899398803711,20.14449001722662
50.0,0.6031122207641602,30.155611038208008
50.0,0.5023057460784912,25.11528730392456
50.0,0.5044906139373779,25.224530696868896
50.018213933962855,0.40061473846435547,20.03803369360871
50.497306777883765,0.4020376205444336,20.301817060882687
50.00248094924236,0.8064720630645752,40.32560396948261
50.0,0.4024636745452881,20.123183727264404
50.0,0.40265870094299316,20.132935047149658
149.97437838022714,0.6060676574707031,90.89462018552912
