Average Speed,Simulation Time,Fitness
50.0,39.48206353187561,1974.1031765937805
50.0,76.87578392028809,3843.7891960144043
50.0,365.3951892852783,18269.759464263916
50.0,0.40115809440612793,20.057904720306396
143.6434541306046,0.4012007713317871,57.62986459396075
50.0,0.6027302742004395,30.136513710021973
50.0,0.4018723964691162,20.09361982345581
50.0,0.40190887451171875,20.095443725585938
50.0,0.4012722969055176,20.06361484527588
50.0,0.5013878345489502,25.06939172744751
50.0,0.8046278953552246,40.23139476776123
50.0,0.4009380340576172,20.04690170288086
50.0,0.6020898818969727,30.104494094848633
50.0,0.7032902240753174,35.16451120376587
50.0,0.5004479885101318,25.022399425506592
50.0,0.4025721549987793,20.128607749938965
50.0,0.40251803398132324,20.125901699066162
50.0,0.5018565654754639,25.092828273773193
50.0,0.6053800582885742,30.26900291442871
50.0,0.5023119449615479,25.115597248077393
50.18352687424384,0.4007844924926758,20.112779349786372
50.0,0.5030546188354492,25.15273094177246
50.0,0.5018701553344727,25.093507766723633
50.0,0.5023608207702637,25.118041038513184
50.0,0.7046856880187988,35.23428440093994
50.0,0.502488374710083,25.12441873550415
50.0,0.4039270877838135,20.196354389190674
50.83466980205276,0.4027838706970215,20.475385068475802
50.0,0.5014266967773438,25.071334838867188
50.0,0.40222668647766113,20.111334323883057
50.0,0.604856014251709,30.24280071258545
50.0,1.3107128143310547,65.53564071655273
50.0,1.0068540573120117,50.342702865600586
50.00293131217234,78.56204199790955,3928.33238976547
50.0,0.40059351921081543,20.02967596054077
50.0,0.5022225379943848,25.11112689971924
50.0,0.4020836353302002,20.10418176651001
50.0,0.40178465843200684,20.089232921600342
50.0,0.40181422233581543,20.09071111679077
50.0,8.437101364135742,421.8550682067871
50.0,0.6044652462005615,30.223262310028076
50.0,0.40146303176879883,20.07315158843994
50.0,0.40058135986328125,20.029067993164062
50.0,0.9039554595947266,45.19777297973633
50.0,0.5005660057067871,25.028300285339355
50.0,0.7025661468505859,35.1283073425293
50.0,0.50315260887146,25.157630443572998
50.0,3.520124912261963,176.00624561309814
50.0,0.504016637802124,25.2008318901062
50.0,1.0028948783874512,50.14474391937256
