Average Speed,Simulation Time,Fitness
50.0,288.2808976173401,14414.044880867004
50.0,121.24135375022888,6062.067687511444
50.0,0.5019044876098633,25.095224380493164
50.0,0.5031604766845703,25.158023834228516
50.0,0.502216100692749,25.11080503463745
50.0,0.5014305114746094,25.07152557373047
50.0,0.5024938583374023,25.124692916870117
50.0,0.5021073818206787,25.105369091033936
50.0,0.40157508850097656,20.078754425048828
50.0,0.501638650894165,25.081932544708252
50.0,0.40140199661254883,20.07009983062744
149.6627463665536,0.40033817291259766,59.91571043346758
149.71892631486446,0.5023949146270752,75.2180272040137
149.14865643944012,0.5022614002227783,74.9116130246193
50.0,0.5023336410522461,25.116682052612305
50.0,1.2056548595428467,60.282742977142334
50.0,0.5012643337249756,25.06321668624878
50.0,0.5019879341125488,25.09939670562744
50.0,0.4030907154083252,20.15453577041626
50.0,0.6033833026885986,30.16916513442993
50.0,0.4013822078704834,20.06911039352417
50.0,0.5022165775299072,25.11082887649536
50.0,0.4015030860900879,20.075154304504395
50.0,0.5025205612182617,25.126028060913086
50.0,0.5031154155731201,25.155770778656006
50.0,0.5012187957763672,25.06093978881836
50.0,0.5017409324645996,25.08704662322998
50.0,0.4017798900604248,20.08899450302124
50.0,0.5012638568878174,25.06319284439087
50.0,0.40224790573120117,20.11239528656006
50.0,0.40085649490356445,20.042824745178223
50.0,0.4020731449127197,20.103657245635986
50.0,0.4013395309448242,20.06697654724121
50.0,288.66988134384155,14433.494067192078
50.0,0.5008983612060547,25.044918060302734
50.0,0.5016634464263916,25.08317232131958
50.0,0.401165246963501,20.05826234817505
50.0,0.4014894962310791,20.074474811553955
50.0,0.40201377868652344,20.100688934326172
149.9604883460773,0.6024622917175293,90.34553947605758
148.8847123167219,0.4017345905303955,59.81213893879401
50.0,0.501187801361084,25.0593900680542
50.0,0.5017502307891846,25.08751153945923
147.75417173499312,0.4023599624633789,59.450362993099475
149.60134535848798,0.5008993148803711,74.93521139524842
50.0,57.44368004798889,2872.1840023994446
50.0,0.4010493755340576,20.05246877670288
50.0,0.5033891201019287,25.169456005096436
50.0,0.4020211696624756,20.10105848312378
50.0,0.5004053115844727,25.020265579223633
