Average Speed,Simulation Time,Fitness
50.0,239.53376412391663,11976.688206195831
50.0,287.6573112010956,14382.865560054779
50.0,0.40204286575317383,20.10214328765869
50.0,0.401625394821167,20.08126974105835
50.0,0.5012824535369873,25.064122676849365
50.0,0.5022594928741455,25.112974643707275
50.0,0.40203261375427246,20.101630687713623
50.0,0.9046590328216553,45.232951641082764
50.0,0.402219295501709,20.11096477508545
50.0,0.40162181854248047,20.081090927124023
50.0,0.80385422706604,40.192711353302
50.0,0.4016151428222656,20.08075714111328
50.0,0.50205397605896,25.102698802947998
50.0,1.2065281867980957,60.326409339904785
50.0,0.40285658836364746,20.142829418182373
50.0,0.4024665355682373,20.123326778411865
50.0,0.40232396125793457,20.11619806289673
50.0,0.40218567848205566,20.109283924102783
50.0,0.5027220249176025,25.136101245880127
50.0,5.325156211853027,266.25781059265137
50.0,51.22999024391174,2561.499512195587
50.0,0.4013199806213379,20.065999031066895
50.0,0.4026777744293213,20.133888721466064
50.0,4.422377586364746,221.1188793182373
50.0,0.5017905235290527,25.089526176452637
50.0,0.5013151168823242,25.06575584411621
50.0,0.4021000862121582,20.10500431060791
50.0,1.303776741027832,65.1888370513916
50.0,0.5011861324310303,25.059306621551514
50.0,13.04960036277771,652.4800181388855
50.26830519728638,0.5012199878692627,25.195479321192273
50.0,0.5031118392944336,25.15559196472168
50.0,0.6027982234954834,30.13991117477417
50.0,0.40165090560913086,20.082545280456543
50.0,0.40199923515319824,20.099961757659912
50.0,0.4010627269744873,20.053136348724365
50.86294649763902,0.6024024486541748,30.639963515944032
50.0,0.4012773036956787,20.063865184783936
50.0,1.105278730392456,55.2639365196228
79.31132301287553,0.5016231536865234,39.78439597276917
50.0,0.5007023811340332,25.03511905670166
50.0,0.40228843688964844,20.114421844482422
50.0,0.5040309429168701,25.201547145843506
50.0,0.5016698837280273,25.083494186401367
50.0,0.6022629737854004,30.11314868927002
50.0,0.602694034576416,30.1347017288208
50.0,0.5029458999633789,25.147294998168945
50.0,3.4177746772766113,170.88873386383057
50.0,0.4023003578186035,20.115017890930176
50.0,5.118393182754517,255.91965913772583
