Average Speed,Simulation Time,Fitness
50.0,77.38573026657104,3869.2865133285522
50.0,40.57302284240723,2028.6511421203613
50.0,0.4020216464996338,20.10108232498169
50.0,0.40188097953796387,20.094048976898193
50.0,0.5017132759094238,25.08566379547119
50.0,0.40146803855895996,20.073401927947998
50.0,0.4022550582885742,20.11275291442871
50.0,0.402813196182251,20.14065980911255
50.0,0.40184473991394043,20.09223699569702
50.0,0.5027725696563721,25.138628482818604
50.0,0.5007047653198242,25.03523826599121
50.0,0.4013810157775879,20.069050788879395
50.0,1.1040019989013672,55.20009994506836
50.0,0.40080785751342773,20.040392875671387
50.0,0.8029890060424805,40.14945030212402
50.0,0.5034830570220947,25.174152851104736
50.0,0.5023112297058105,25.115561485290527
50.0,0.6034369468688965,30.171847343444824
50.0,0.5018711090087891,25.093555450439453
50.0,0.5024070739746094,25.12035369873047
50.0,0.4011232852935791,20.056164264678955
50.0,0.601517915725708,30.0758957862854
50.0,0.40193867683410645,20.096933841705322
50.01509099042663,0.5010261535644531,25.05886865910959
50.019960601503286,0.40236687660217285,20.12637531499062
50.0,0.40160155296325684,20.080077648162842
50.0,0.40081357955932617,20.04067897796631
50.0,0.4015932083129883,20.079660415649414
50.0,76.63143396377563,3831.5716981887817
50.0,0.4022393226623535,20.111966133117676
50.0,2.3117854595184326,115.58927297592163
50.0,0.6018548011779785,30.092740058898926
50.0,0.9034745693206787,45.173728466033936
50.0,0.7028055191040039,35.140275955200195
50.0,0.40036582946777344,20.018291473388672
50.0,0.5013992786407471,25.069963932037354
50.0,1.0036041736602783,50.180208683013916
50.0,2.5094425678253174,125.47212839126587
50.0,0.401885986328125,20.09429931640625
50.0,0.601696252822876,30.0848126411438
50.0,0.4012770652770996,20.06385326385498
50.0,0.40311098098754883,20.15554904937744
50.0,0.5027861595153809,25.139307975769043
50.0,0.5018842220306396,25.094211101531982
50.0,0.40104174613952637,20.05208730697632
149.9657083362264,0.7017173767089844,105.23354345000146
50.0,0.401214599609375,20.06072998046875
50.0,0.4028339385986328,20.14169692993164
50.0,0.5035905838012695,25.179529190063477
50.0,0.502976655960083,25.14883279800415
