Average Speed,Simulation Time,Fitness
50.0,76.61329293251038,3830.664646625519
50.0,39.87110495567322,1993.555247783661
50.0,0.5017116069793701,25.085580348968506
50.0,0.40032100677490234,20.016050338745117
50.0,0.40050745010375977,20.02537250518799
50.0,0.5033566951751709,25.167834758758545
50.0,0.5014312267303467,25.071561336517334
50.0,0.6038322448730469,30.191612243652344
50.0,0.5014622211456299,25.073111057281494
50.0,0.4009089469909668,20.04544734954834
50.0,0.40197157859802246,20.098578929901123
50.0,0.4003298282623291,20.016491413116455
50.0,0.40157556533813477,20.07877826690674
50.0,0.5026354789733887,25.131773948669434
50.0,0.4016420841217041,20.082104206085205
50.0,0.5025417804718018,25.127089023590088
50.0,1.6074583530426025,80.37291765213013
50.0,0.4006493091583252,20.03246545791626
50.00028626651765,0.5027427673339844,25.137282285120495
50.0,0.8038454055786133,40.192270278930664
50.46709172528602,0.5003986358642578,25.253663855369496
50.0,0.40035486221313477,20.01774311065674
50.0,1.5070254802703857,75.35127401351929
50.0,0.40187859535217285,20.093929767608643
50.0,0.4019801616668701,20.099008083343506
50.00000996260962,0.5013303756713867,25.066523778128158
50.0,0.5013010501861572,25.06505250930786
50.0,0.501702070236206,25.085103511810303
50.0,0.40189027786254883,20.09451389312744
50.0,77.42493104934692,3871.246552467346
50.0,0.6014504432678223,30.072522163391113
50.0,0.400252103805542,20.0126051902771
50.00213213018833,0.5016014575958252,25.08114235940151
50.0,0.4022083282470703,20.110416412353516
50.0,0.6034321784973145,30.171608924865723
50.0,0.5024359226226807,25.121796131134033
50.0,76.75022840499878,3837.511420249939
50.0,0.5015320777893066,25.076603889465332
50.0,0.6027169227600098,30.13584613800049
50.0,1.407118558883667,70.35592794418335
50.0,0.4024381637573242,20.12190818786621
50.0,0.4028604030609131,20.143020153045654
50.0,0.4032599925994873,20.162999629974365
50.00003346061631,0.5032076835632324,25.160401015800844
50.0,4.121597528457642,206.07987642288208
50.0,14.067806720733643,703.3903360366821
50.0,1.6084423065185547,80.42211532592773
50.0,0.502861738204956,25.143086910247803
50.0,0.8036601543426514,40.18300771713257
50.0,0.40148305892944336,20.074152946472168
