Average Speed,Simulation Time,Fitness
66.25790115587954,57.683549880981445,3821.9909463343156
147.93227499921272,20.294490337371826,3002.210125556954
50.0,0.4017658233642578,20.08829116821289
130.92473899513973,0.4003181457519531,52.41154874759277
149.3472425444889,0.40248632431030273,60.110222697610595
148.7438028082529,0.4018850326538086,59.77790804864638
50.53734891741833,0.5032570362091064,25.433276434045442
50.0,5.929616212844849,296.48081064224243
149.91520771919045,0.4009110927581787,60.102669747769994
149.94222850192878,0.40260934829711914,60.36814289937927
61.762360113680984,0.5021617412567139,31.014694298810255
147.88440572696123,0.4012315273284912,59.335885977894925
70.04751065843642,0.4023106098175049,28.18085672919373
50.0,1.004913091659546,50.245654582977295
132.07896908557697,0.40158724784851074,53.041229693745386
111.95863833094313,0.4003913402557373,44.82726925453368
126.02820448267875,0.9037988185882568,113.9041423202443
50.0,0.6031990051269531,30.159950256347656
148.714436787328,0.5026764869689941,74.75525064582658
147.92641564827255,0.40259408950805664,59.55430062210663
148.78724204347762,1.3049938678741455,194.16643848464454
148.0876843097114,0.5021824836730957,74.3670411080482
50.0,0.5039379596710205,25.196897983551025
149.98926501126715,0.5019309520721436,75.28425458770637
127.88539529355634,0.5022270679473877,64.22750711157546
57.401774345303636,0.5006778240203857,28.739795474115827
50.0,21.48531436920166,1074.265718460083
89.63607249073158,0.401597261428833,35.997601237514154
50.0,0.5020887851715088,25.10443925857544
129.08333539477616,0.5018565654754639,64.78131936133974
131.82225797113253,0.40123462677001953,52.891654477028595
138.05071157556128,0.40108704566955566,55.3703520584218
50.0,0.6033773422241211,30.168867111206055
63.7238760539409,0.5013179779052734,31.945924687647928
112.11608178819463,0.40104198455810547,44.963255941216445
67.77509972502841,0.5035133361816406,34.12566657259245
82.25214600197492,0.5019185543060303,41.28387820987978
149.82683114691315,0.4025142192840576,60.307429966904074
110.06719757947131,0.4029107093811035,44.34725265633487
50.0,0.5023956298828125,25.119781494140625
50.0,0.6033022403717041,30.165112018585205
50.45746406810833,0.6046590805053711,30.509563828055185
109.69343000440477,0.40102219581604004,43.989500166959495
50.0,0.5030629634857178,25.15314817428589
60.911842499771055,0.4030616283416748,24.551226423249354
50.0,0.5024087429046631,25.120437145233154
132.05966831976815,0.4023928642272949,53.13986818409806
50.0,0.8030829429626465,40.154147148132324
50.0,0.40153050422668457,20.07652521133423
50.0,2.510878562927246,125.5439281463623
