Average Speed,Simulation Time,Fitness
50.0,289.20376229286194,14460.188114643097
50.0,288.36054253578186,14418.027126789093
50.0,0.4008145332336426,20.04072666168213
50.0,1.7092559337615967,85.46279668807983
50.0,288.64312648773193,14432.156324386597
50.0,0.5025269985198975,25.126349925994873
50.0,4.920251846313477,246.01259231567383
50.0,0.4016752243041992,20.08376121520996
50.0,53.8399441242218,2691.99720621109
50.0,0.6029860973358154,30.14930486679077
50.0,0.5030517578125,25.152587890625
50.0,0.6026639938354492,30.13319969177246
50.0,289.34068512916565,14467.034256458282
50.0,0.5011441707611084,25.05720853805542
50.0,0.70247483253479,35.1237416267395
51.23490436057496,0.40123438835144043,20.557205513359843
50.0,55.13104724884033,2756.5523624420166
50.0,0.40122270584106445,20.061135292053223
50.0,0.4009850025177002,20.04925012588501
50.0,0.6034543514251709,30.172717571258545
50.0,0.6029996871948242,30.14998435974121
50.0,0.40161967277526855,20.080983638763428
50.0,10.443051815032959,522.152590751648
50.0,0.5023636817932129,25.118184089660645
75.68551796420427,0.603731632232666,45.69374129690381
50.0,0.501370906829834,25.0685453414917
50.0,0.402066707611084,20.1033353805542
50.0,0.5015926361083984,25.079631805419922
50.0,38.77095007896423,1938.5475039482117
50.0,0.4010047912597656,20.05023956298828
50.0,0.6015739440917969,30.078697204589844
50.0,0.7006897926330566,35.03448963165283
50.0,0.5039887428283691,25.199437141418457
50.0,0.5023398399353027,25.116991996765137
50.0,0.5021498203277588,25.10749101638794
50.0,0.4009702205657959,20.048511028289795
50.0,0.5021610260009766,25.108051300048828
50.0,1.1047723293304443,55.23861646652222
50.0,12.553054094314575,627.6527047157288
50.0,0.4026756286621094,20.13378143310547
50.0,0.502194881439209,25.10974407196045
50.0,0.5016000270843506,25.08000135421753
50.0,0.502460241317749,25.12301206588745
50.0,0.8030776977539062,40.15388488769531
50.0,56.543033838272095,2827.1516919136047
50.0,0.5004074573516846,25.02037286758423
50.0,0.5004467964172363,25.022339820861816
50.0,0.4012105464935303,20.060527324676514
57.177055983381265,0.5022647380828857,28.718019047843487
50.0,0.5025022029876709,25.125110149383545
