Average Speed,Simulation Time,Fitness
66.38615603460424,57.93582344055176,3846.136614917751
50.0,57.20820593833923,2860.4102969169617
80.49565600915417,0.5014369487762451,40.36349613897249
50.0,0.5029771327972412,25.14885663986206
50.0,0.5015954971313477,25.079774856567383
81.82185682344095,0.401686429977417,32.86672956153135
50.0,0.40187644958496094,20.093822479248047
50.0,0.7039666175842285,35.198330879211426
65.68646684212152,0.5027072429656982,33.02106264636066
67.96767548937767,0.40126800537109375,27.273253573332354
50.0,0.5011398792266846,25.05699396133423
50.0,0.5019183158874512,25.09591579437256
61.30108695482814,0.6033203601837158,36.9841938612402
75.76438890234374,0.6030101776123047,45.686697608690025
50.0,0.4008152484893799,20.040762424468994
65.30205081045806,0.4013485908508301,26.208886072446646
50.0,0.5028605461120605,25.143027305603027
50.092710932103515,0.4015469551086426,20.11457554792358
50.0,0.40177202224731445,20.088601112365723
143.63867544454098,0.5018579959869385,72.0862178048156
50.0,0.5016975402832031,25.084877014160156
50.0,0.5032272338867188,25.161361694335938
69.9592972724975,0.4020836353302002,28.129488572471953
107.43375399182298,0.40111804008483887,43.09361684015677
50.0,0.8044843673706055,40.22421836853027
50.0,0.8027520179748535,40.137600898742676
50.0,0.7044336795806885,35.221683979034424
149.86962849185193,0.7045540809631348,105.59125836636318
50.0,0.5015029907226562,25.075149536132812
66.46314646598995,0.4014396667480469,26.680943368333637
68.00127543214892,0.5019896030426025,34.135933260575115
50.935476817411,0.5020902156829834,25.57420454116949
58.80949885451577,0.6029689311981201,35.46030066860445
50.0,0.5037047863006592,25.18523931503296
50.0,0.5021886825561523,25.109434127807617
50.0,0.4022674560546875,20.113372802734375
55.42451367443418,0.5014703273773193,27.793749017047222
66.55496517452738,0.5078413486480713,33.7993632734574
50.0,0.4023003578186035,20.115017890930176
77.8716281479992,0.400784969329834,31.209778098960097
119.75132710797772,0.4016838073730469,48.10216901070765
52.97118098897204,0.40198373794555664,21.29355333733759
50.0,0.6025571823120117,30.127859115600586
50.0,0.5024092197418213,25.120460987091064
87.89075607129828,0.4019601345062256,35.32858013227292
65.94594661736231,0.6021478176116943,39.70920783598201
147.77543582781558,0.602952241897583,89.10153032977382
54.31725093729146,0.5026984214782715,27.30519630521558
143.3646667713706,0.40218639373779297,57.65931831819794
51.41789878576266,0.5019454956054688,25.80898268901147
