Average Speed,Simulation Time,Fitness
50.0,287.8504765033722,14392.52382516861
50.0,288.1493430137634,14407.467150688171
50.0,4.821508884429932,241.07544422149658
50.0,0.40210437774658203,20.1052188873291
50.0,0.503272294998169,25.163614749908447
50.0,11.849360466003418,592.4680233001709
50.0,0.501474142074585,25.073707103729248
50.0,0.40195703506469727,20.097851753234863
50.0,0.4004249572753906,20.02124786376953
50.0,0.7036385536193848,35.18192768096924
50.0,288.362979888916,14418.1489944458
50.0,0.702092170715332,35.1046085357666
50.0,0.6043663024902344,30.21831512451172
50.0,0.4003880023956299,20.019400119781494
50.0,4.922175407409668,246.1087703704834
50.0,0.4007875919342041,20.039379596710205
50.0,0.5016000270843506,25.08000135421753
50.0,0.4022245407104492,20.11122703552246
50.0,0.5014052391052246,25.07026195526123
50.0,0.502016544342041,25.10082721710205
50.0,0.5012383460998535,25.061917304992676
50.0,0.6027894020080566,30.139470100402832
50.0,0.5019783973693848,25.09891986846924
84.36120928026571,21.598345279693604,1822.0625262476713
50.0,0.4010953903198242,20.05476951599121
50.0,0.5028707981109619,25.143539905548096
50.0,121.94984078407288,6097.492039203644
50.0,0.4011411666870117,20.057058334350586
50.0,0.50264573097229,25.132286548614502
50.0,0.4015774726867676,20.07887363433838
50.0,1.2045142650604248,60.22571325302124
50.0,0.40271973609924316,20.135986804962158
50.0,0.5034067630767822,25.17033815383911
50.0,0.5019309520721436,25.096547603607178
50.0,0.5014615058898926,25.07307529449463
50.0,0.6025948524475098,30.12974262237549
50.0,37.26297307014465,1863.1486535072327
50.0,287.8740520477295,14393.702602386475
54.94985263285237,0.5024666786193848,27.610469943053985
50.0,7.429279565811157,371.46397829055786
50.0,0.40312886238098145,20.156443119049072
50.0,0.6024608612060547,30.123043060302734
50.0,0.40154528617858887,20.077264308929443
50.0,0.5017402172088623,25.087010860443115
50.0,0.40236401557922363,20.11820077896118
50.0,0.40218591690063477,20.10929584503174
50.0,0.40181541442871094,20.090770721435547
143.55734965496077,2.8125877380371094,403.76764134464855
50.0,0.40105438232421875,20.052719116210938
50.0,0.4023144245147705,20.115721225738525
