Average Speed,Simulation Time,Fitness
146.88647238220673,16.913795471191406,2484.40775135745
149.99997105995888,9.411191701889038,1411.678482923081
148.96832353835302,0.4002845287322998,59.6297151835904
142.9401134587669,0.40030694007873535,57.21991943318623
149.9997957105919,0.40033674240112305,60.05042957561231
149.99996167751243,0.4002838134765625,60.04255668161291
149.99943886819835,0.4013049602508545,60.19551885265282
136.79426129660675,0.5003633499145508,68.44683483145653
146.21296652187118,0.4002857208251953,58.52696269819736
110.93160134668214,0.500394344329834,55.50954592133154
149.99999231976403,0.4003112316131592,60.04668166748916
149.62443704520874,0.5004339218139648,74.87714382974049
135.2833459124636,0.40038323402404785,54.165183546026135
149.05709015973972,0.5003349781036377,74.57847594126532
122.7683929605596,0.4002857208251953,49.14243467076843
149.9265851764956,0.4002861976623535,60.013542708800394
149.9269690131294,0.400285005569458,60.01351762643246
149.9764485119152,0.5003933906555176,75.04722358934991
149.99999478258533,0.40037012100219727,60.05551606143265
149.9999454615447,0.5003552436828613,75.05325926382712
134.7299057471186,0.5003693103790283,67.41471002611722
143.28942070761462,0.4002838134765625,57.35643575169151
55.29386579169882,0.4003589153289795,22.137392132710705
149.54880714063188,0.40036892890930176,59.87469573455852
148.65103850572683,0.40033555030822754,59.510295304079676
53.98906432463347,0.40033864974975586,21.613909112976476
147.62987158446612,0.4002861976623535,59.09419995792747
149.99996621199028,0.5004968643188477,75.07451273703424
140.20876977114975,1.0007522106170654,140.3142362963773
149.9999977936821,0.40038156509399414,60.05723388073011
149.9999751454539,0.40044188499450684,60.06627279637473
90.78218315472805,0.4003334045410156,36.343140453998316
149.99999965777351,0.40062832832336426,60.094249111399016
149.59463659821324,0.4002821445465088,59.88006195018845
149.8633342706445,0.4002838134765625,59.98786694216639
140.55884539000903,0.5003542900085449,70.32922128953881
149.8895890968937,0.4002857208251953,59.99866221584243
143.88080169330823,0.4002845287322998,57.59325889943137
91.44587269543192,0.5003538131713867,45.75529110194456
127.26627268534031,0.4002835750579834,50.9425986147922
67.48259753715317,0.6004531383514404,40.5201374752908
144.49967656229822,0.40029144287109375,57.841984025528724
149.9999951292758,0.4002676010131836,60.04013820238444
149.99958871755348,0.5003566741943359,75.0532953412333
149.73591557869355,0.5004167556762695,74.9303610821056
149.99999982275773,0.4002823829650879,60.04235737381622
149.99998572349685,0.5003464221954346,75.0519561861179
149.99972626226076,0.4002842903137207,60.04253397414142
149.9999981825008,0.4002840518951416,60.042607056755294
149.99993423023372,0.4003572463989258,60.053560628436344
