Average Speed,Simulation Time,Fitness
147.30810418863135,16.813250303268433,2476.728027423404
149.9908080500902,5.104138374328613,765.5738391650225
148.89257386672958,0.6004829406738281,89.40745059998895
149.99874477689258,0.4003939628601074,60.05859184526186
53.07232306901853,0.4002823829650879,21.243915947559746
147.6180685286334,0.5003552436828613,73.86147465063767
149.72539110616378,0.5003499984741211,74.91509921150623
149.9994984031019,0.4002726078033447,60.040690395003246
147.60256501180558,0.40036869049072266,59.095445666848356
149.9991893319845,0.5003478527069092,75.05177229003556
149.99974558487074,0.4002807140350342,60.04200526778553
149.9689979774073,0.4002854824066162,60.03041270142333
146.43490392157702,0.400266170501709,58.61293822047532
149.99999077339052,0.400348424911499,60.05226004286628
149.9978959767743,0.40042805671691895,60.06336599760628
66.0415607554805,0.40032148361206055,26.437855581689988
149.87742200484976,0.4003419876098633,60.00222502326381
147.30506791049288,0.400282621383667,58.96365872631117
146.79434296586763,0.4002876281738281,58.75995937514262
50.0,0.4010603427886963,20.053017139434814
149.9729492365517,0.4002974033355713,60.03378214996909
123.0364058931592,0.4003024101257324,49.251769812239495
149.99912485473385,0.40240931510925293,60.36104509978077
149.97489303303746,0.4003105163574219,60.036526870704336
149.64587792093022,0.4003140926361084,59.90535383665103
127.37565424028853,0.5003852844238281,63.736902975697966
127.49779658804042,0.4002838134765625,51.03530422811988
119.12601122334095,0.4003119468688965,47.68756547554163
50.40723184588963,0.40036725997924805,20.181405297277525
149.9982681605274,0.5004024505615234,75.05950096751245
149.9110568001901,0.5003561973571777,75.008926322339
149.99995545443412,0.40033578872680664,60.050350475836744
149.9909234252434,0.4003016948699951,60.04162086224059
50.94492541179826,0.4002976417541504,20.39313350168393
149.9952699647823,0.40038490295410156,60.05584160842363
149.86968617108346,0.4002845287322998,59.99051670024981
149.58715779321773,0.5004210472106934,74.85656215215324
149.99990326522652,0.40033578872680664,60.05032958262916
149.83130215832898,0.5004136562347412,74.97762973146168
148.6750044687984,0.4002833366394043,59.512126863648966
144.48277197703902,0.4002840518951416,57.834149396011
149.99868530923112,0.5009443759918213,75.14099781182635
149.95973684927793,0.5004394054412842,75.04576154898409
149.48869728884046,0.5003693103790283,74.79955637187642
149.93837797306497,0.4002680778503418,60.01554634727675
149.9825087744079,0.500354528427124,75.04442745013586
50.0,0.5003538131713867,25.017690658569336
118.32961087847143,0.4003734588623047,47.376035593244204
148.44359544317274,0.8007335662841797,118.8637695712577
148.95093695727147,0.4002828598022461,59.62250701548069
