Average Speed,Simulation Time,Fitness
149.8253258867264,1.501314640045166,224.93495520328034
147.28435550357264,0.9008078575134277,132.6749047264193
148.70068407260098,0.7006850242614746,104.19234242710829
124.46312758463314,0.7005815505981445,87.19657091553698
149.98658938895767,0.40029239654541016,60.03849131617825
128.00188822966336,0.8007335662841797,102.49540845324731
147.53781521679892,0.700636625289917,103.37039695614536
68.12853695972437,0.6004993915557861,40.91114499190037
50.0,0.40034914016723633,20.017457008361816
144.85951701590892,0.4002819061279297,57.984643591899285
149.85853173450027,0.7006113529205322,104.99258866519276
129.61471057048055,0.4002871513366699,51.88310326558462
149.91139689150066,0.9006400108337402,135.01620212046228
148.33701828096906,0.400287389755249,59.37743785176576
149.88670643366376,0.40027928352355957,59.99654346097304
77.005292511402,0.40038490295410156,30.831756569129894
149.70915423683584,0.4003145694732666,59.93075562452581
149.97924044467584,0.500352144241333,75.04243454818001
131.48735420625556,0.40043091773986816,52.65160191599803
149.2002712812058,0.4003736972808838,59.73586424816723
149.93182233463395,0.4003584384918213,60.02647027012722
147.37570235565198,0.5004196166992188,73.74969248359352
148.41672964144135,0.400301456451416,59.41143303722502
149.96196583525656,0.8006021976470947,120.05987941118494
107.71354505579893,0.4002976417541504,43.117478070815736
128.08588629542112,0.40033864974975586,51.27773077150965
149.33999405693353,0.5004909038543701,74.74330860716093
116.92912389188459,0.5004348754882812,58.51541155578907
149.85974856758665,0.8015685081481934,120.12285509078379
149.51240629441673,0.4002828598022461,59.84725356744447
149.9871582611303,0.40038537979125977,60.05266532419444
149.99901352138673,0.8007411956787109,120.11038943774234
149.66812240632675,0.4003438949584961,59.91871907527381
143.34985992730668,1.3011689186096191,186.52238222445402
149.99954987524302,0.4003763198852539,60.0562677634944
149.99478622297966,0.4002845287322998,60.040592315567466
149.80320181355512,0.800605058670044,119.93320117690173
50.00394412603283,0.40029263496398926,20.016210552801773
149.9885949020508,0.4004213809967041,60.0586403044344
119.79131009726237,0.9006390571594238,107.88873258189055
138.86754377700188,0.5004794597625732,69.50035328806939
149.8224114967921,0.4003174304962158,59.97652280114252
93.71077847003512,0.5004985332489014,46.9021071738653
149.99553358630305,0.40042853355407715,60.06249155362466
149.27310344395448,0.40037035942077637,59.764526077710784
149.98490900570036,0.600492000579834,90.06473806561736
146.620734174297,0.4002852439880371,58.69011635266361
149.90762040658697,0.5013461112976074,75.15560254472024
149.4489840109003,0.8005664348602295,119.64384032308989
145.68807309162787,0.40046024322509766,58.3422811852691
