Average Speed,Simulation Time,Fitness
149.7805924520345,1.901540756225586,284.813901039158
142.93017789096646,1.1007657051086426,157.3326380474534
58.47420223661185,0.8006513118743896,46.81744673155165
106.36361279967821,0.5003581047058105,53.21989571010968
147.18545254908878,0.40029311180114746,58.91732281273488
50.00000390851367,0.6004734039306641,30.02367254349171
122.7883082702665,0.9008274078369141,110.61107345178408
125.48601764421599,0.40027713775634766,50.22918397106932
149.98976608386755,0.500403642654419,75.05542530925155
149.9836828618014,0.400315523147583,60.04079646842321
149.99381493062333,0.4002838134765625,60.04009623832766
148.13466431161166,0.40030956268310547,59.29972268878989
149.89248305671464,0.40128135681152344,60.14905897684674
149.70087002955148,0.5004830360412598,74.92274593040796
149.4283874544778,0.8006048202514648,119.63308727845843
61.14788637289249,0.40039968490600586,24.483594436374403
149.89472777884413,0.40028810501098633,60.001076533731165
123.47608807847536,1.30098295211792,160.64028558430718
107.294386702737,0.40038561820983887,42.959129350420866
142.76806708612622,1.0008249282836914,142.88584050267352
94.60009139825212,0.6005051136016846,56.80783863183713
148.7520216346005,0.40032029151916504,59.548452664828424
147.77763844422304,0.40032482147216797,59.15905672776218
146.15959872366264,0.60052490234375,87.7724787501292
149.99311979155317,0.5003368854522705,75.04709039577503
149.9538251242218,0.7005414962768555,105.04887702496026
148.96943876756964,0.5005075931549072,74.5603352511936
149.99105926057348,0.9008238315582275,135.11552070258696
141.55827486777304,0.4004206657409668,56.68285866369645
149.99154482028035,0.8065638542175293,120.97775849028662
146.868247685729,0.5003552436828613,73.48629786006776
149.99919312174728,0.4002854824066162,60.0424993793418
147.08806530225354,16.613507986068726,2443.6487475543872
148.5269710168452,0.40036749839782715,59.465371830620896
149.88209125123836,0.5004193782806396,75.0039029193468
149.98552332285055,0.5004446506500244,75.05945282186504
149.61547688587422,0.500385046005249,74.86534728463545
149.99930720752096,0.40032505989074707,60.0484816414214
144.41868698667793,0.4002845287322998,57.808566060599894
130.49742352213704,1.1008241176605225,143.654711105728
149.9576089734294,0.400376558303833,60.03951137225364
149.98403820232355,0.600426435470581,90.05438143530458
149.82878446600446,0.40045905113220215,60.00029285954738
103.22651150790762,0.40027952194213867,41.31945867813994
149.6968900840824,0.8005671501159668,119.84241267583698
149.49833648054266,0.4003424644470215,59.8505324573505
149.62185183503115,0.5004353523254395,74.87606413864852
149.99749093555218,0.4002840518951416,60.0416034457876
141.78306846447342,0.6004753112792969,85.13723217033854
149.95748365209118,0.40031957626342773,60.03091631313504
