Average Speed,Simulation Time,Fitness
147.07399255016855,16.814574241638184,2472.9865667489503
52.815768630361546,11.011384010314941,581.5747101888566
124.65609193713547,0.40030908584594727,49.900966208483055
136.1373481740882,0.5003535747528076,68.11680881627264
106.38282251904991,0.5003538131713867,53.22905090334149
149.93011371444462,0.40029430389404297,60.01617050207831
128.02907883753693,0.5003468990325928,64.05895258236094
54.95616272708271,0.40035033226013184,22.001718007529437
54.40265705637301,0.4003453254699707,21.77984944566485
147.91713478973315,0.5003786087036133,74.01457010951151
144.60360340308603,0.40033411979675293,57.88975628781319
145.7667410448611,0.4002676010131836,58.34570374553652
133.44532479939988,0.40036678314208984,53.42707541528708
148.23800471664435,0.5004701614379883,74.18869815178427
71.52109552032299,0.4002835750579834,28.628719806938406
144.17171634435073,0.4002861976623535,57.70994814593554
50.0,0.5003712177276611,25.018560886383057
146.18366304112936,0.600438117980957,87.7742435159781
50.392476341649186,0.5004043579101562,25.2166147672457
149.99808994564745,0.40035247802734375,60.052107009108354
146.8626810278465,0.4003145694732666,58.791270927352045
54.36583792394556,0.4002814292907715,21.76163530878736
140.03037033702404,0.4002857208251953,56.05215772777471
99.4279274972115,0.5003571510314941,49.7494745354707
119.14855612622591,0.4003007411956787,47.69525532972316
126.36912733649724,0.5003547668457031,63.229395244948044
144.9137176671313,0.5003528594970703,72.50799301510025
50.0,0.8006975650787354,40.03487825393677
147.02267972517615,0.5004353523254395,73.57534652809876
149.9088003812622,0.40037989616394043,60.02046993071064
139.28673446449434,0.4002840518951416,55.754258446690464
135.51820081644277,0.5003564357757568,67.80740394325856
55.3537250837885,0.4002864360809326,22.15734533759342
50.05743525148611,0.4003884792327881,20.042420374636283
50.21614579034679,0.4003462791442871,20.103847120132396
87.63487619737944,0.5003695487976074,43.84982346181694
149.85666365570324,0.5004470348358154,74.9953229768848
62.73855754486657,0.4002983570098877,25.11414150638038
149.99732854099193,0.500485897064209,75.07154753207323
65.99515765010352,0.40038371086120605,26.423386118818758
149.71928646040544,0.40041661262512207,59.95008952912585
50.01090542613015,0.5013339519500732,25.07216485788319
50.05453071044478,0.5003817081451416,25.046371577295808
145.6566897564375,0.5003995895385742,72.88654776766877
149.6847324489513,0.40029406547546387,59.917910091597804
50.07218743460971,0.4002828598022461,20.04303838287967
129.40139355519352,0.4003283977508545,51.80305254867837
143.83411176221233,0.400331974029541,57.581393894552086
137.92676112476403,0.4002819061279297,55.209586849072174
53.919994348400806,0.40027952194213867,21.583069560900693
