Speed,Kp,Ki,Kd,Time,Fitness
75.83873728709086,2.7192028922320706,1.3273795137952404,9.205371460688681,409.3015191555023,31040.91038244133
146.67180854877347,1.313446827689008,0.8204734359206842,19.923732497516433,18.51622200012207,2715.807768248492
144.7386034977849,12.764412135775416,2.317307839849993,12.49546427603532,1.5010831356048584,217.2646767815233
248.81104359364747,8.551183737663468,0.6961888570187736,17.769659973066407,2.7023305892944336,672.3696940573843
244.0755473964144,0.11697910963809367,0.12059251946967624,3.2769586308499017,1.9015209674835205,464.1147710242998
248.94052485419553,24.749031332775786,0.9495531280820722,19.988984616182584,0.7006089687347412,174.40996439438314
188.94966231937465,1.313446827689008,1.2654760932764084,19.923732497516433,1.5011723041534424,283.6459999529905
249.67229337941595,1.5647380820050005,0.004174453590686747,16.071931252939,2.401871919631958,599.6808705781311
92.92655496985878,22.97368053237472,0.28603196143612586,15.329552826972803,1.6014173030853271,148.81419304484166
214.0451489647877,0.2903738340259677,1.3280807272068917e-06,1.0918689480316497,1.7013871669769287,364.17366960235483
247.14625507079353,0.0858873579011363,2.334897020530501,0.6735040697007255,1.301011562347412,321.5401354379651
187.86211240062283,3.1187214313448597,0.0006002021774640256,1.4455227750661437,34.32815861701965,6448.960392616956
186.71984795438863,24.991474720990215,2.488127566720043,15.640785130029267,0.9007036685943604,168.179252051899
123.91043644013857,23.111490306431357,2.499936593336261,19.293829283409274,1.0009307861328125,124.02577055608779
75.06464119798953,23.666320125570135,2.3115003757145116,3.063413161531174,1.501067876815796,112.67712158700567
241.80531115071247,1.7857824134208542,2.499546084754653,19.948575889489632,3.302615165710449,798.589887755677
78.53760021233286,23.957380513869637,0.0016483868632530417,15.405885292475132,1.9014897346496582,149.33844058776975
170.27617995982985,8.666378890559007e-05,0.03563901725769202,5.6645601248947464e-05,6.807404041290283,1159.1387555940173
76.29399948730706,0.053755573943773685,0.0007943863154420222,1.7834275513277407,9.70774507522583,740.6426977921872
75.7380860013084,15.483619847183697,0.00011157101303615216,1.7488528004709856e-05,4.908109188079834,371.73079579060243
206.0614860087974,8.912668869974674,1.260844155898698,1.6666224710659825,1.9014315605163574,391.8118129040272
247.57878008886476,20.91878239234737,0.0010945802457042813,19.338388155532304,1.1019370555877686,272.8162319571353
249.994992283175,0.01988538161810009,0.24095853577277396,0.08838217644306487,2.2018375396728516,550.4483587393196
75.65830666455525,0.021751499065754937,0.024923200735033707,0.7937488815646211,9.308310985565186,704.2510470749394
249.85604140833735,0.050729801858337135,2.448036879802876,3.392991971382169e-05,1.3011600971221924,325.10271110543874
76.61034590599644,5.2060537394810344,0.8204734359206842,18.712389848505044,8.406771659851074,644.0456848139187
246.38808652371944,10.691784228686197,0.0010523614731510682,6.267877397795129,2.3019354343414307,567.1694669685321
214.22186689349215,3.703851153256362e-05,2.438715185217359,19.541351226273843,4.503742218017578,964.8000659507627
249.004766886616,23.269631982717247,5.1477913969890766e-05,0.08771815421714962,0.9006214141845703,224.25902529212337
228.16338578448156,2.659893553797807e-05,0.03892248854521876,19.998198655953573,2.001441717147827,456.6557186347549
83.4851560143269,0.3182644285157651,0.08387710302630308,19.965147565028015,6.104341268539429,509.6218831687084
114.7432937150485,24.998443635550434,0.002530760340929118,7.695957130473944e-05,2.2015652656555176,252.61484990995982
215.7014775660479,0.03568909850496871,2.2797861210251287,0.5862120183674346,1.4009954929351807,302.19679788949213
249.9979589352315,20.341803006979976,0.0011512019275048244,0.07319884351353742,2.101700782775879,525.4209059865481
81.29250578029352,20.446828337792443,0.1683651669272908,14.827351854527173,2.0015320777893066,162.70955800313013
181.42801303984916,1.7620120351680246,0.04634425344707372,18.033176320290845,6.705274343490601,1216.5246010265787
78.60010033783767,15.290662682262848,2.4998242460379605,5.415877803674891,2.4019668102264404,188.79483229195412
149.66066956459366,0.21893142169948043,0.8204734359206842,17.77649373661044,10.109021425247192,1512.9229151453178
75.08295497838726,0.9553134373635235,2.405658209741701,0.00013714109986485087,2.3028180599212646,172.90238471648541
246.713203622852,17.424487150413956,0.0004619015105158305,0.04688838625707471,1.1008846759796143,271.602785230236
249.93933316022958,0.2633212683616075,2.0815606008351777,19.971873553960354,3.302659273147583,825.4644563859554
247.68864394593066,21.10430975965215,2.3024179612813853,1.2075327004435349e-05,0.9007620811462402,223.1085383970266
176.15437430458655,8.543932712172566,1.9279078185457188,19.903801901040964,1.3009521961212158,229.16842010791055
76.47318472103598,9.040529830762198,0.8239621480884701,14.831282349468344,50.24716305732727,3842.560582191003
248.62898744478716,20.849617864266655,2.4867194325101925,0.009022099610496938,1.70155668258667,423.0563150714348
249.8709285666034,0.3916605906963958,4.561301435509171e-05,2.276078523045792,2.1014866828918457,525.1004288245367
248.67290199654084,0.011924981216800067,8.370417137950946e-05,0.00040466881290156546,1.8013174533843994,447.9388385501173
245.97345422673925,3.9371728419665852,2.4738021448321854,12.189397098880983,2.7020609378814697,664.6352624218479
149.0585478489634,22.416377983980663,0.02225620255611332,19.924659126887803,1.3010568618774414,193.93364650038077
184.43444782065086,21.030673736128747,0.0037600072605303634,1.7699525028570406,0.8006997108459473,147.6766090400271
216.45930072694216,0.37035816620022266,7.720593513129384e-06,0.8697362252798222,1.5011274814605713,324.9330049389511
249.8816971472111,15.505428372123497,0.0011477324943247392,0.023218172506771547,2.0015690326690674,500.15546684064816
207.74215480107293,24.893900202049725,2.499693919585625,0.13499486309341005,1.0007164478302002,207.89099121712127
171.45316196123548,24.25866422346,2.497466312841707,19.95463039492358,0.900881290435791,154.4589457969345
249.27099644816946,0.0724312312937363,0.0026576932149730095,2.262819869644203,1.9015202522277832,473.993848039194
240.65839504080756,0.09662136547057625,2.30962527450722,16.0820006195781,4.30326247215271,1035.616239987609
249.903931455065,0.24801485821176023,0.0005965131503553278,0.0039086348706238675,1.9015564918518066,475.20644319766774
75.11690423046731,0.966342508160947,0.05026009457153684,19.87998572109721,29.226234436035156,2195.3842531488385
75.62504823691138,9.19352499908837,0.009360903290028736,0.020884404343583397,105.20066046714783,7955.8050223829905
249.89829802013315,12.06902421238312,3.14660831939146e-07,0.10975496035583249,2.0014665126800537,500.1630750630367
235.28789960648518,23.451203938525627,0.00016764852416508393,8.497702652769384,1.6011395454406738,376.7287606236186
208.89567794966752,24.99365251888724,5.11830335572154e-06,5.922449907379192,1.2021079063415527,251.11514606387408
249.95696099897788,22.74753830877451,8.050482807385245e-05,19.299229261868785,1.0007996559143066,250.15684056116282
75.09272173396202,16.892985304551267,0.04280339966321669,9.576987867201684,2.5020923614501953,187.88892545105145
75.60469148043872,22.699676785645213,0.03323993437660646,3.953076346686503,2.0015950202941895,151.32997397812466
133.45249254681204,12.852053736038577,0.011809475021180307,8.723266893634129,3.5028486251831055,467.4638800448592
104.80565113521106,0.449122747451772,1.8215598437931065e-07,19.98668468230693,5.504342794418335,576.8862306404208
89.27801948151937,3.506577084983347,2.489183124870612,7.595367452550965,4.103309392929077,366.33533592062355
