Speed,Kp,Ki,Kd,Time,Fitness
130.01707055250273,4.161007179218201,1.7086407169562259,10.500819998974203,5.603984594345093,728.6136603781043
75.17174936185691,3.1731046592277448,0.0006542672182291802,0.019794676960916167,44.535194873809814,3347.7885068354863
82.12823175900401,0.00038073627545357803,2.4657227131785047,11.684691787391532,3.6026229858398438,295.8770555213697
249.14098839735712,6.339033269664585,0.0023561655645456757,19.994904340987507,3.302385091781616,822.7594858351688
233.8142828986596,0.09676950121803868,0.5587994178721508,15.471918172072112,3.406430721282959,796.4721563407388
249.8657470448761,16.370547312245495,0.7206297655869726,4.632117619812267,2.9021055698394775,725.1367762110368
229.17869463649507,23.354782289339788,0.025759161381385,2.6550404016849645,1.1007895469665527,252.27751144329332
76.28184833915572,0.34199659614774897,0.04591297101914183,4.91088727630526,9.306693077087402,709.9317498454517
233.11432264976915,0.266300169165144,2.4837661484752944,19.71041630537974,3.6025614738464355,839.8086777798659
98.04255909748018,0.4075174641162604,2.4519459396340277,6.848272114501612,3.1073384284973145,304.65141151181916
76.3207008107699,0.010989673771120742,0.00014055247223934955,19.983645669479685,5.904207229614258,450.6132334961744
225.87960070686267,0.2222845988868237,1.7952185016288151,19.276885752602166,3.902867317199707,881.5781112209341
95.81931099194423,23.54005341450806,2.4442043465661003,0.032501998932920814,1.0007102489471436,95.88736655669229
205.5545238321646,8.19856903895338,1.5335587913249393,19.938267595053894,2.7019741535186768,555.4030105333476
75.52675539396134,0.555314725482398,2.445575516051619,1.3853837150467752,2.301642417907715,173.83558390168173
249.73220816918032,0.32211367677053776,1.9474253506838877,17.717045133417763,2.1014974117279053,524.811589092627
75.07401350571108,13.841415200189926,2.4754825550184716,19.48411207765493,1.801281452178955,135.22942806846973
188.43342856899187,1.050113992828796,0.08720050253285787,14.707867609221081,4.002845525741577,754.2699064475341
244.24798559250155,21.8733291335839,4.6428995691364614e-05,0.0002343563805278814,1.702211618423462,415.7617588520825
147.79166264398037,16.565485062506617,2.207346895296694,19.99219834981925,2.0025177001953125,295.95542038586507
75.42066538715174,0.005943750644730253,0.1536504131884958,0.2782824717352105,6.505680561065674,490.6627567118318
158.37965351000946,21.890305818728955,0.46171539064427364,0.02231973338088528,1.0007965564727783,158.50581184816926
145.98691730626217,1.0091098306763933,1.7086407169562259,4.8374003869718845,2.4017059803009033,350.6176523401433
249.7640822443188,0.02704289582001511,2.308255864678164,7.254414140295057,1.4009885787963867,349.91662661785205
205.7532307141849,0.006473930669167972,0.8233371671613637,19.94609807882125,5.504012584686279,1132.4683711907333
89.88452582715723,0.9940623559580524,2.49821016164036,19.81552604641008,6.905083417892456,620.6601488142296
75.4411557763866,1.170475801062963,0.01611647379214559,3.62829405639209,11.008047580718994,830.4598323308973
132.03352230679383,0.46121059953365573,0.016305838921332447,18.816794294816436,1.5010676383972168,198.19124751832524
75.41680311811645,21.695373519168626,1.2061867880880446,19.551037771571572,2.0014424324035645,150.9423898768237
209.05735882147536,24.839753166321692,1.0936813670933956,17.42358466719522,1.0007479190826416,209.2137168095046
75.83873728709086,2.7192028922320706,1.3273795137952404,9.205371460688681,314.9763984680176,23887.412335050034
113.42619158396096,24.988503395694817,1.4474564252424824,12.943451400178276,1.703212022781372,193.18885320410558
83.88780408760063,13.949484822098357,0.08279740232482131,12.40703946615507,5.503929853439331,461.71258925721503
235.99263208384787,23.362075856198068,0.05743098675147776,9.599319423257526,0.7005431652069092,165.32302544552837
155.72412089686955,0.3530178186168197,2.4993719775430017,10.589855965666342,9.024443864822388,1405.3235874326142
174.60449610907924,6.0133859866214915e-05,0.13460010606508185,0.04315427839631886,3.7026333808898926,646.4964357469362
249.85383338575662,4.177129239986079,0.00043565370483292075,0.14023301975527025,18.318180084228516,4576.867514695116
246.38577597861058,20.886622079641878,0.006388888300578198,0.43847708206489355,3.5024898052215576,862.9636685166861
121.57387376538199,0.03963602553409381,0.06530019413844464,17.5206189467438,7.60643196105957,924.7433990388232
96.42691806263961,2.2552244775608744e-08,0.0157171799999793,18.2204578987823,3.1119234561920166,300.07318812743387
75.67869009620395,2.334403921030168e-05,0.0007638181412944274,1.0135497613347235,10.214397430419922,773.0122176562112
249.68008539693594,24.99995353818919,1.243675746513849,0.33054150645177627,1.0007007122039795,249.8550392798642
245.84527134877678,19.30836007535244,1.1782705065779546,7.644867447629893,1.0007271766662598,246.0240442936119
76.73383510090784,0.0007607461849407136,0.0003354569901696359,1.3414014591454306,9.723994255065918,746.1593716904033
249.99464374188582,24.971316688975513,1.4891244044717933,8.708359973418922,1.0007438659667969,250.18060624924692
168.47065528267612,18.337785510644753,0.00030820456243163503,18.84749794480514,1.2008757591247559,202.31232605282875
248.82308304290672,0.005355392003672129,2.3575169039376473,19.998743340918228,6.2084801197052,1544.8131643956424
