Speed,Kp,Ki,Kd,Time,Fitness
78.51259480684108,4.5253014732975165,0.8811956380013196,3.955616777587428,750.1128666400909,58893.30755791148
76.25111385755466,4.692224548868269,0.2568932423983956,7.633089440833196,750.1843976974487,57202.39592298923
75.000017184673,22.756538727895464,0.18324195320219855,19.092667721497392,1.9016096591949463,142.62075711816112
75.00001636440066,0.26332481423060217,3.687961203278124e-05,0.0,9.810040950775146,735.7532318435766
122.66971455070205,0.19561321857545322,0.025283699316241918,0.0,11.510284900665283,1411.9633631618663
75.00233469897407,0.35576682165765,0.017833694921151895,19.995705091672612,6.204681396484375,465.36559079961893
75.00007493308804,5.977702331237375,2.4235314801275103,15.85771138578208,43.74305295944214,3280.732249760199
75.09593315039348,23.427849634068156,0.006938359539070335,3.1482725103951515e-07,3.6040055751800537,270.6461617473667
75.00277961887248,4.127023688874522,0.008072195011544906,14.069028471788476,87.98312735557556,6598.979111229424
75.05721204865947,2.9702229115809815,1.8609931581929864e-07,8.99012961796868e-05,44.64668273925781,3351.055533629698
75.01138206343305,24.991253806679588,3.4748128534670395e-05,8.495344550698557e-07,3.1045308113098145,232.87514681486027
76.47340138871783,24.99859047950053,0.00015875565414593933,4.73161118616021,2.3017053604125977,176.019237905396
75.0421023421185,20.15284461863417,2.42716133525779,0.5381573650916271,1.9014413356781006,142.68815530949053
108.93420439677206,14.676304664344956,0.07258575126780377,2.6733675166805388e-05,9.225504636764526,1004.9730077646753
77.26735837788834,4.9736210960724145,0.006802900779294241,0.0,50.656224727630615,3914.0726701006843
75.0,18.81801059278306,0.00021499452794874742,2.3096882111195947,3.102207899093628,232.6655924320221
75.01055574221198,0.0,1.8899054836602543e-06,0.006283737940840912,10.609543800354004,795.8277766358935
80.87319266596292,24.65117022321498,1.5349118454539208,3.7384870053905224e-05,1.7012107372283936,137.5823437172767
75.0002443541184,4.856674682251057,0.028291686264990384,0.0,50.76211214065552,3807.1708144803238
75.13268025957832,15.536941809029479,0.22671776290245252,9.117132612947599e-09,4.505201101303101,338.48783384930596
75.04198856676213,9.690442561923602,8.575350011216951e-18,2.518827164413415,251.02299404144287,18837.264648852353
78.17867660866445,18.392336974515146,0.055595630036643556,0.0,5.103994131088257,399.0235065868701
75.00001570877109,16.12153084546174,1.9309438451074248,5.461002645459038e-09,2.601902961730957,195.14276300251979
75.1943974684289,1.5022403083002154,4.241491564334592e-05,2.141750855252647e-06,11.309572219848633,850.4164686971999
200.56179774789166,2.8524593824975466,0.8720210977300502,5.141005932760249,6.706035375595093,1344.9745106903097
75.0123029740699,19.365353684358606,0.0,19.543490612811723,1.4010205268859863,105.09377623566265
129.278820117157,0.20677247697712905,1.2245504000911596e-07,6.912083567972051e-08,5.605402946472168,724.6598792011573
75.01484790234696,22.22065088448227,6.166083075899369e-17,0.0,3.702732801437378,277.75993792285595
75.01891618972104,10.707798619616101,0.056062196562649026,0.0,105.18964838981628,7891.2134165818525
75.00258181538301,0.0794833174633786,0.013828026071348492,7.943263794342198e-07,9.707316637039185,728.07381027736
77.35759047226333,0.27732209394864094,0.8268930496326421,1.7917400110441852,3.602644443511963,278.69189347837346
77.31224320659354,15.17351559337666,0.0020001352108326323,19.03118526709943,5.103947401046753,394.5976227833876
75.00102319571363,0.018102851615898145,0.0010623826971319131,1.8028359175029495e-08,10.01039171218872,750.7896210040457
75.00850698702719,22.236157705259327,0.0004961502172687989,0.0,2.4017462730407715,180.15140210244522
75.0000166446614,16.128976106643393,3.5251675007664115e-06,19.96036881974142,5.404019117355347,405.3015237497194
75.0,5.310946841957033,2.230467691409428e-06,17.10636184027739,11.409399509429932,855.7049632072449
75.47062305204484,24.89560109112783,3.640947043842438e-07,0.0,2.401859998703003,181.26987058589924
81.33417967770525,20.711138847261825,0.08454154768470593,0.0,4.503725528717041,366.3068213717399
75.01613842363514,0.22725144191237953,7.502732277332817e-06,0.0,9.912920713424683,743.629032420786
210.50519537730798,0.0,2.3272945472521396e-07,0.00223394900453234,1.5012640953063965,316.0238916954105
75.05627413374697,0.0,5.5176248620251206e-06,1.7247747249546304e-07,10.10977816581726,758.8022814449499
187.47462575813302,24.77043067181346,3.3925121914401045e-16,0.0005063284101332699,0.7005953788757324,131.34385646260534
75.09989671225168,9.131549831178562,5.590287722217403e-17,0.006556496121294273,105.59654355049133,7930.289513812685
75.00039358457742,0.5312457547235204,0.002846833208694677,0.0,9.807761669158936,735.5859853706522
75.94168000522512,0.0014606842958194322,0.00805305834741028,12.102300368171598,8.307506561279297,630.8860049179805
75.12012944992635,1.6896913786435752,0.0068537178303113965,0.0,12.30984616279602,924.7172372579163
75.03058578042464,8.7195797923284,2.3090968831529187e-05,0.0,301.9771831035614,22657.524940582764
75.00130716373438,6.679746467005606,3.4913121098572436e-05,0.0,750.1955029964447,56265.64335308856
158.33022703259553,1.6837909639864856,0.019293600371143263,2.293679366230017,16.41415524482727,2598.8569264617704
245.2124642231117,0.7330627390170519,0.0,0.0,1.9014604091644287,466.2617925538958
75.76726509778526,0.3107887531552344,0.0,0.0,9.707489013671875,735.5098935327148
76.31968615709741,1.5710240592738451,3.008862059503481e-17,9.895274442418229e-07,11.209948539733887,855.5397543897026
75.00027853604502,22.647908782274268,0.07568637236947746,10.075962268349365,2.201651096343994,165.12444546498844
76.02249195231578,0.0015093827447639119,0.06340217830561737,0.0,10.008166790008545,760.8457792508586
75.0014650160271,11.599455920055087,3.8960198718580505e-06,13.819858871283465,8.707267761230469,653.0578383791076
75.01528030530919,15.062806857989171,0.0009885843430459743,0.0,5.003912448883057,375.3698949761886
75.39310762234827,0.0,1.3923154771403325,0.0,5.7043845653533936,430.07127945495074
75.0015603666529,0.0,1.557609277828696e-07,17.591901667718183,5.004238843917847,375.3257217412537
75.00013165180569,8.107864734372088,3.370431929099956e-07,6.16470896370492e-07,750.188836812973,56264.26152468795
75.00087454154651,24.42946661981037,0.005380123892665706,5.030575364858302,2.304790735244751,172.8613207786103
95.98587993107873,2.5496034413315387,0.8678813924614717,16.223610512171255,11.911725521087646,1143.357455639085
75.01994496160985,21.024284620571823,0.20204394602363956,9.666823744103933,4.103255987167358,307.82603832069134
135.52327804430027,14.254006721621382,0.12840868213318174,4.6009247402941715e-07,5.304198265075684,718.842336279947
75.00013361903865,5.063056678112004,1.2191642302711054e-05,0.0,50.24642562866211,3768.4886360287464
75.00003359877206,1.7457940655824404,0.016329338754815886,18.760406405610563,6.705700397491455,502.92775511515833
75.40510233390148,0.009038225990737652,0.001393785219883327,5.777802532742994e-05,9.908857345581055,747.1784021555708
75.11710050576811,0.00796441576595744,0.18112599698124904,6.582888878330855,7.708086967468262,579.0091434425148
75.08162633776422,0.48274036209112653,0.36442203395066197,0.10673484734254712,7.906247138977051,593.6138934226924
75.0205468900723,20.647116544735518,0.0,0.0,4.703673839569092,352.87218383699945
75.00070126279937,0.44257711588772286,0.48005643147286403,0.0,4.203429937362671,315.2601930112451
75.67242982553647,0.007620370949522035,1.6232022405546171e-18,1.0105747334537998,10.012654304504395,757.6818802249644
75.0081933845904,14.24380815350143,0.055595630036643556,0.01869397339524247,9.80773377418518,735.6603915986607
75.49310514746877,9.22248270754987,0.0,0.0,267.741393327713,20212.629158818832
75.0,24.929018165087285,4.071708795572723e-18,19.97740875807953,1.701206922531128,127.5905191898346
75.0180058354366,24.913979472616234,0.005584774276124186,5.66866377904819e-06,2.902191162109375,217.71659353467362
75.40510233390148,11.693665776954209,0.0005301701553470383,0.0008156694716345479,7.405632495880127,558.4224761991072
79.31753205894445,0.9176091274019629,0.11179931996255084,0.04759860866357445,13.411220788955688,1063.7449348775751
75.03512613049762,0.10851550062988118,0.010565087723554606,19.67219249834098,7.50697135925293,563.2865427995768
75.00677960764446,23.333050112073277,1.758783159518008e-13,8.899265304287109,2.201777696609497,165.1482544346156
75.00282311650672,0.3776917692106904,0.0,0.0,9.907982587814331,743.1266654752668
92.77480720102652,1.6491273718284447,1.172748433708379e-05,0.0,8.2073974609375,761.4397170606711
75.09841250930033,12.417458033915684,0.013273301039109864,19.313744542094774,3.6028363704681396,270.5672919529267
75.0,1.0733707776473134,9.216638831330448e-18,1.3597571725887936,10.709773063659668,803.2329797744751
75.23353873720764,23.289797349181168,2.7592724352179345e-05,0.31518446980132553,3.8029937744140625,286.11267944473985
75.05212570224236,1.9265313597153486,0.0,0.0,12.61098027229309,946.4808766246397
75.01873641082524,0.36337601274935033,0.005689585807102039,11.284276732351827,9.508604049682617,713.3234608380457
75.0268074979466,23.970794145991363,3.024240878723439e-06,0.003287511656174043,3.7028632164001465,277.8140057280812
109.09017669019985,2.6838436284999223,0.26330582654404877,0.36685116696962683,16.51410412788391,1801.5265371912146
239.36826481012824,1.8177199602502403,0.8861362777776947,18.647544050909705,6.705215215682983,1605.0157313565055
75.0184406357462,4.81543524537896,1.0652143256435214e-07,0.0,50.34359121322632,3776.6977088196927
77.10702330985659,14.30153073299051,0.0008273324560570973,0.0,3.9031550884246826,300.96067038514735
75.86518737915394,0.1273318766971961,1.8174575802762587,0.13225416631811782,2.6020138263702393,197.4022665007275
75.00365316511804,11.875380943001366,4.21111792326581e-16,0.0,50.84878182411194,3813.84439580445
75.00114967347959,0.003413816963010873,5.5088373248548716e-17,0.0028491407972858597,10.10912823677063,758.1962399544328
75.06265557882104,24.794596229020723,0.057382502739275025,0.0,2.8022289276123047,210.34274484637146
97.59313831448563,20.285996938228866,0.965737248840997,0.00947621274999334,2.201719284057617,214.8726946187053
187.28288472247038,0.30558503205749254,0.04965034114882853,15.554507344563746,1.5012872219085693,281.1654017160204
75.96715831346356,10.295245749966773,1.2191642302711054e-05,15.3787407749575,9.407514572143555,714.6621488382448
99.04701786541669,1.1207965162589075,0.05192474945601126,19.708072410016083,4.604782819747925,456.09000621393653
75.03191592178042,14.33836023001425,0.006528981670706079,0.0005063284101332699,11.51150393486023,863.7301953736772
