Speed,Kp,Ki,Kd,Time,Fitness
75.11762446,24.74012846,2.498086581,19.99858305,1.702277184,127.8710182
235.6482682,24.68009082,2.369350453,0.062458533,0.801571846,188.8890173
225.0439357,4.2181306,0.615830759,19.21194648,2.10150528,472.9310189
76.69879026,21.2133734,2.486463507,13.16127714,1.901379347,145.8334957
105.0550992,18.14336302,0.055889151,0.000116904,3.802739382,399.4971631
246.5740247,0.578354105,0.001367963,19.20241935,2.201575279,542.8512773
249.9971791,0.212115564,0.608817633,0.0100694,2.201587439,550.3906492
109.1276379,21.39051362,1.737388387,19.99507939,1.601118565,174.726287
249.9323831,21.10147995,2.49671354,0.348597755,0.900639772,225.0990446
243.2506,24.87057881,0.299934275,18.45300561,1.000748158,243.4325898
75.0001468,0.244671287,1.101441814,0.021110722,3.302381039,247.6790627
244.8311353,1.042044603,2.499822789,19.78048264,2.301662445,563.5186295
75.17174936,3.173104659,0.000654267,0.019794677,44.94042134,3378.250089
113.9083534,7.462778428,1.824247448,1.04141196,2.601886511,296.3766081
145.8240269,5.707305414,0.609284787,18.80883894,7.405416489,1079.887653
247.9995932,24.99507252,1.899786658,1.262447856,0.900677919,223.3677576
226.6650304,24.7128513,2.477345488,18.68410889,1.301007986,294.8930148
131.6653729,24.97210382,0.486724161,16.89683904,1.501053333,197.6367469
249.8575001,24.58241885,1.06826681,19.13646136,0.700548887,175.0373937
248.6868692,24.99747165,0.033003727,19.77552444,0.900639057,223.9771074
75.00299699,24.6626081,0.004932942,14.46235815,1.701217175,127.5963866
96.38131386,24.99400658,0.021750049,19.9896781,1.90136838,183.2563826
78.33411892,3.366118554,1.206246007,19.74643199,27.02235246,2116.772171
101.0665694,20.26468961,1.400088762,18.55553183,2.601861715,262.9612377
75.21449242,14.36039778,0.140922201,18.82475452,5.405843258,406.5977568
75.66215989,24.99932771,0.768491827,11.77315622,1.601145029,121.1460912
115.7447389,0.000614573,2.49988558,17.14034687,7.005996704,810.9072595
106.3183316,20.59845631,2.315068911,1.441359034,1.601159334,170.2325891
102.615755,0.019268212,0.008871672,6.626657486,8.606214285,883.1331761
